08:09:30;80.53;8.64;51.12
08:09:35;79.85;11.05;49.53
08:09:40;79.61;10.64;49.37
08:09:45;78.63;10.34;49.38
08:09:50;80.69;10.26;49.66
08:09:55;77.65;11.76;50.11
08:10:00;80.0;10.45;49.51
08:10:05;80.59;10.56;49.31
08:10:10;79.74;11.33;50.31
08:10:15;79.44;9.62;50.5
08:10:20;77.93;8.77;52.03
08:10:25;79.33;10.27;49.91
08:10:30;79.64;11.92;49.67
08:10:35;80.84;9.57;50.19
08:10:40;80.34;10.15;49.71
08:10:45;79.43;9.32;50.34
08:10:50;80.95;9.65;49.21
08:10:55;80.65;10.03;49.89
08:11:00;80.82;11.03;51.69
08:11:05;82.84;9.73;51.56
08:11:10;78.82;10.47;49.79
08:11:15;79.93;9.33;50.73
08:11:20;80.45;10.14;50.85
08:11:25;78.2;10.89;48.42
08:11:30;80.33;9.21;48.92
08:11:35;80.52;10.26;48.58
08:11:40;81.35;10.54;50.57
08:11:45;80.89;11.21;49.99
08:11:50;78.28;10.48;50.33
08:11:55;80.98;10.82;49.01
08:12:00;78.07;9.68;51.44
08:12:05;81.49;10.34;49.93
08:12:10;80.43;9.0;49.28
08:12:15;80.54;10.41;50.67
08:12:20;80.81;9.36;50.28
08:12:25;81.14;9.58;50.42
08:12:30;79.97;8.77;48.88
08:12:35;79.42;11.21;49.98
08:12:40;82.05;10.57;50.25
08:12:45;80.88;10.93;48.17
08:12:50;80.71;8.89;48.76
08:12:55;77.51;8.56;50.35
08:13:00;81.89;10.52;50.22
08:13:05;80.54;10.72;49.56
08:13:10;79.8;8.23;49.0
08:13:15;80.77;8.58;49.29
08:13:20;80.65;9.19;50.53
08:13:25;80.84;8.28;52.05
08:13:30;80.0;10.1;49.68
08:13:35;79.88;8.16;50.02
08:13:40;80.5;11.23;51.22
08:13:45;80.15;12.17;49.39
08:13:50;78.8;7.19;50.62
08:13:55;79.66;9.19;50.09
08:14:00;80.04;8.9;50.98
08:14:05;78.65;9.65;49.55
08:14:10;80.48;9.56;50.83
08:14:15;81.71;9.71;50.37
08:14:20;79.95;10.1;49.59
08:14:25;79.16;9.87;49.85
08:14:30;81.5;11.2;51.15
08:14:35;80.71;10.5;50.73
08:14:40;80.2;10.47;51.4
08:14:45;79.61;8.0;49.09
08:14:50;78.67;10.08;48.68
08:14:55;79.21;8.72;49.69
08:15:00;78.15;11.39;52.32
08:15:05;80.76;9.77;49.21
08:15:10;81.44;10.05;48.71
08:15:15;81.04;8.98;50.19
08:15:20;79.2;9.7;50.0
08:15:25;81.71;11.09;48.87
08:15:30;79.42;9.48;49.83
08:15:35;79.99;10.38;46.86
08:15:40;81.92;10.17;48.49
08:15:45;79.16;11.83;49.06
08:15:50;81.75;10.16;50.68
08:15:55;80.17;10.99;49.32
08:16:00;80.17;10.63;47.84
08:16:05;82.15;9.0;49.78
08:16:10;81.05;7.96;48.54
08:16:15;80.55;10.34;49.48
08:16:20;82.2;12.0;48.99
08:16:25;78.42;9.85;49.28
08:16:30;80.69;11.08;50.16
08:16:35;80.37;10.51;51.05
08:16:40;79.75;9.16;52.29
08:16:45;77.68;10.89;50.76
08:16:50;79.71;8.18;50.56
08:16:55;82.29;9.74;49.57
08:17:00;80.13;8.96;50.08
08:17:05;81.83;8.77;50.19
08:17:10;80.28;10.26;50.62
08:17:15;79.46;10.23;49.25
08:17:20;81.62;9.7;49.55
08:17:25;79.79;10.08;51.16
08:17:30;79.72;9.79;51.54
08:17:35;80.05;10.65;52.7
08:17:40;80.03;8.13;49.62
08:17:45;77.9;9.88;50.27
08:17:50;80.71;11.07;49.93
08:17:55;77.89;8.94;50.02
08:18:00;79.92;10.77;50.17
08:18:05;80.28;8.9;49.39
08:18:10;79.16;9.9;49.63
08:18:15;79.92;10.29;50.34
08:18:20;81.27;10.64;50.18
08:18:25;79.42;10.28;51.32
08:18:30;79.72;9.26;49.8
08:18:35;82.26;10.01;51.29
08:18:40;80.58;7.9;47.67
08:18:45;78.51;10.92;48.97
08:18:50;80.31;9.34;49.8
08:18:55;79.11;10.65;52.45
08:19:00;80.7;9.06;50.65
08:19:05;80.32;9.91;49.87
08:19:10;80.04;10.88;49.17
08:19:15;80.54;9.97;49.32
08:19:20;81.81;8.36;49.74
08:19:25;80.04;9.89;50.27
08:19:30;80.29;10.54;51.16
08:19:35;80.03;9.7;50.06
08:19:40;80.47;12.16;50.85
08:19:45;79.05;11.51;49.84
08:19:50;78.55;9.55;51.57
08:19:55;78.61;12.16;50.93
08:20:00;79.27;9.26;48.41
08:20:05;78.85;9.5;50.58
08:20:10;80.23;9.53;48.24
08:20:15;77.5;10.33;49.88
08:20:20;80.13;9.99;49.25
08:20:25;80.92;9.98;50.64
08:20:30;79.89;9.64;50.34
08:20:35;78.91;10.19;50.24
08:20:40;77.54;10.25;49.04
08:20:45;80.34;8.9;51.05
08:20:50;81.58;9.84;49.45
08:20:55;81.46;8.33;49.89
08:21:00;80.48;9.14;48.27
08:21:05;78.92;10.74;50.1
08:21:10;81.41;9.35;49.83
08:21:15;81.04;11.21;50.47
08:21:20;78.7;9.31;50.41
08:21:25;80.79;8.27;48.63
08:21:30;80.95;9.93;51.83
08:21:35;80.65;10.96;51.19
08:21:40;81.09;11.16;49.94
08:21:45;80.34;8.18;49.54
08:21:50;78.14;10.13;50.54
08:21:55;79.74;11.03;50.04
08:22:00;78.92;10.47;49.95
08:22:05;81.45;9.96;50.27
08:22:10;79.61;11.12;51.51
08:22:15;79.64;8.24;50.37
08:22:20;79.87;10.17;49.78
08:22:25;78.74;10.06;50.04
08:22:30;79.71;9.87;49.85
08:22:35;79.66;9.59;51.82
08:22:40;80.73;10.25;50.15
08:22:45;79.43;8.8;50.11
08:22:50;79.54;9.07;51.4
08:22:55;80.48;8.74;49.19
08:23:00;79.5;10.51;50.26
08:23:05;80.94;9.71;50.63
08:23:10;79.7;10.54;48.91
08:23:15;80.64;11.56;50.66
08:23:20;81.7;9.62;49.07
08:23:25;80.96;10.04;50.39
08:23:30;79.09;9.82;49.67
08:23:35;79.43;9.46;50.08
08:23:40;81.12;9.52;48.98
08:23:45;79.18;9.46;50.3
08:23:50;80.54;9.49;49.22
08:23:55;80.11;9.36;49.66
08:24:00;80.29;10.45;50.07
08:24:05;82.89;10.21;50.67
08:24:10;80.24;10.14;49.48
08:24:15;78.94;10.95;48.35
08:24:20;77.18;10.04;50.79
08:24:25;80.76;9.53;48.95
08:24:30;80.56;8.34;51.54
08:24:35;78.8;9.33;51.55
08:24:40;78.94;10.2;49.2
08:24:45;77.83;8.77;49.15
08:24:50;80.57;7.89;50.73
08:24:55;81.3;9.7;48.25
08:25:00;80.02;9.66;49.83
08:25:05;80.72;9.44;50.98
08:25:10;80.12;10.12;50.68
08:25:15;79.53;10.26;50.02
08:25:20;80.02;10.48;48.83
08:25:25;79.87;11.98;50.35
08:25:30;79.38;9.98;51.4
08:25:35;80.4;11.2;51.19
08:25:40;79.94;9.51;49.99
08:25:45;79.64;8.25;50.33
08:25:50;79.04;11.36;49.99
08:25:55;81.55;11.1;49.0
08:26:00;79.66;10.03;48.77
08:26:05;79.8;11.7;49.18
08:26:10;77.92;9.37;51.2
08:26:15;79.96;11.16;48.45
08:26:20;80.69;9.0;50.36
08:26:25;79.86;11.14;49.47
08:26:30;79.42;8.88;49.57
08:26:35;79.54;8.54;51.47
08:26:40;80.61;9.68;49.32
08:26:45;80.0;8.54;49.66
08:26:50;81.04;11.34;50.8
08:26:55;79.72;10.7;50.58
08:27:00;81.53;9.72;47.52
08:27:05;80.38;11.1;50.19
08:27:10;82.17;10.12;49.93
08:27:15;81.69;8.93;49.89
08:27:20;78.9;9.41;51.77
08:27:25;80.7;8.51;49.35
08:27:30;79.61;9.81;49.73
08:27:35;83.42;8.64;50.95
08:27:40;80.6;10.07;50.08
08:27:45;79.32;9.4;50.17
08:27:50;79.82;8.76;48.62
08:27:55;80.83;10.49;50.47
08:28:00;81.69;8.38;50.83
08:28:05;79.91;11.08;48.81
08:28:10;79.71;10.36;49.02
08:28:15;79.87;9.52;50.24
08:28:20;80.26;9.55;50.37
08:28:25;79.17;9.8;51.09
08:28:30;79.29;9.14;49.0
08:28:35;79.91;9.23;48.21
08:28:40;80.27;8.82;49.29
08:28:45;81.26;7.04;49.81
08:28:50;80.22;9.95;49.92
08:28:55;80.59;9.32;50.67
08:29:00;78.81;9.33;49.13
08:29:05;80.35;7.96;49.84
08:29:10;79.43;11.16;48.61
08:29:15;80.77;9.68;49.94
08:29:20;79.37;9.93;48.72
08:29:25;79.32;9.91;48.51
08:29:30;79.67;9.21;48.93
08:29:35;79.49;9.53;49.49
08:29:40;79.53;10.2;50.53
08:29:45;80.34;12.52;49.8
08:29:50;81.32;10.52;50.08
08:29:55;79.46;11.12;50.05
08:30:00;80.42;8.27;49.64
08:30:05;80.16;10.26;50.12
08:30:10;80.09;10.1;50.7
08:30:15;80.72;8.61;49.44
08:30:20;81.41;10.36;50.88
08:30:25;82.0;9.63;50.45
08:30:30;79.06;11.57;50.91
08:30:35;77.56;9.16;48.8
08:30:40;80.88;11.29;50.69
08:30:45;79.5;11.63;51.48
08:30:50;80.63;9.28;48.72
08:30:55;79.36;11.26;50.31
08:31:00;78.67;9.83;48.22
08:31:05;79.98;10.16;50.84
08:31:10;79.87;10.7;49.53
08:31:15;81.19;9.73;49.06
08:31:20;80.35;11.46;49.88
08:31:25;78.82;9.75;48.92
08:31:30;82.44;7.87;49.23
08:31:35;80.27;9.46;50.51
08:31:40;80.87;9.79;50.44
08:31:45;80.44;10.28;50.04
08:31:50;80.12;9.69;51.66
08:31:55;80.62;11.29;49.55
08:32:00;82.11;9.71;49.8
08:32:05;79.32;9.1;49.32
08:32:10;79.47;10.79;50.16
08:32:15;78.35;8.83;49.85
08:32:20;80.95;8.53;50.89
08:32:25;79.57;8.77;48.73
08:32:30;81.65;11.84;49.97
08:32:35;81.34;11.49;48.82
08:32:40;80.1;9.63;48.92
08:32:45;80.34;10.18;50.06
08:32:50;78.8;10.83;50.72
08:32:55;78.46;10.66;50.97
08:33:00;77.48;9.6;50.03
08:33:05;81.63;11.51;50.05
08:33:10;78.14;11.42;50.27
08:33:15;81.0;9.57;49.02
08:33:20;78.65;9.54;50.3
08:33:25;79.87;9.71;47.95
08:33:30;80.97;9.38;49.6
08:33:35;79.67;9.58;49.94
08:33:40;79.15;9.37;49.34
08:33:45;80.38;10.69;49.05
08:33:50;80.39;9.74;48.83
08:33:55;79.52;11.06;49.0
08:34:00;79.47;8.22;50.52
08:34:05;80.28;10.14;50.28
08:34:10;78.93;9.75;49.99
08:34:15;79.0;8.63;49.91
08:34:20;80.35;10.73;50.76
08:34:25;78.64;10.62;52.1
08:34:30;80.16;10.77;49.78
08:34:35;80.55;11.92;51.12
08:34:40;78.66;9.7;49.84
08:34:45;80.84;10.49;50.65
08:34:50;79.1;9.36;48.27
08:34:55;80.83;8.93;48.34
08:35:00;81.02;9.07;48.42
08:35:05;79.64;10.98;49.58
08:35:10;82.72;9.98;48.28
08:35:15;80.19;11.61;50.06
08:35:20;79.47;9.22;50.73
08:35:25;79.48;10.33;50.13
08:35:30;80.54;9.62;50.64
08:35:35;80.54;11.46;48.82
08:35:40;80.78;9.48;50.52
08:35:45;81.18;8.54;49.25
08:35:50;81.5;10.31;49.54
08:35:55;79.49;11.07;49.84
08:36:00;80.08;10.02;50.18
08:36:05;80.09;10.38;50.19
08:36:10;80.7;10.45;49.52
08:36:15;79.45;8.05;50.33
08:36:20;79.12;10.46;49.8
08:36:25;79.86;8.91;51.13
08:36:30;80.07;11.5;50.53
08:36:35;79.74;11.42;50.98
08:36:40;78.56;10.02;48.44
08:36:45;80.8;11.23;50.85
08:36:50;80.06;7.94;48.35
08:36:55;79.87;10.3;48.83
08:37:00;79.93;11.47;50.44
08:37:05;77.84;9.24;50.71
08:37:10;80.77;6.29;49.66
08:37:15;79.74;9.18;50.54
08:37:20;78.74;8.87;47.88
08:37:25;78.65;8.82;50.4
08:37:30;80.21;8.76;50.24
08:37:35;80.11;9.84;49.28
08:37:40;80.57;10.28;48.87
08:37:45;80.63;10.25;49.96
08:37:50;80.13;10.21;51.09
08:37:55;77.9;10.3;51.06
08:38:00;80.95;9.64;50.81
08:38:05;82.0;11.34;49.2
08:38:10;82.28;8.18;50.2
08:38:15;80.42;11.54;49.35
08:38:20;80.63;9.92;49.99
08:38:25;79.89;11.89;51.43
08:38:30;80.88;8.71;50.86
08:38:35;78.86;10.15;51.65
08:38:40;80.33;11.71;51.02
08:38:45;79.83;11.14;50.03
08:38:50;79.58;10.44;51.34
08:38:55;80.18;8.93;49.56
08:39:00;79.33;8.25;47.79
08:39:05;80.56;10.44;51.38
08:39:10;80.61;9.04;48.93
08:39:15;79.0;11.14;51.43
08:39:20;80.18;10.24;50.75
08:39:25;78.7;9.96;50.11
08:39:30;79.79;10.12;50.12
08:39:35;79.3;9.48;50.44
08:39:40;79.63;9.73;49.0
08:39:45;79.25;10.32;52.26
08:39:50;80.58;9.58;50.39
08:39:55;79.62;8.98;48.84
08:40:00;78.16;10.72;49.64
08:40:05;80.36;8.38;51.09
08:40:10;81.37;8.67;50.1
08:40:15;80.78;12.07;50.77
08:40:20;81.13;10.13;50.32
08:40:25;79.81;12.22;51.55
08:40:30;80.36;9.72;50.04
08:40:35;81.71;9.96;48.97
08:40:40;80.4;10.99;50.37
08:40:45;81.08;11.22;51.04
08:40:50;79.17;10.31;50.56
08:40:55;80.39;9.93;50.4
08:41:00;78.71;10.17;52.09
08:41:05;79.52;10.11;49.77
08:41:10;79.75;10.45;49.54
08:41:15;81.37;10.11;50.32
08:41:20;80.05;10.91;50.39
08:41:25;80.67;9.29;50.98
08:41:30;79.94;11.12;50.59
08:41:35;79.67;10.06;50.11
08:41:40;80.44;10.73;48.5
08:41:45;82.1;10.1;49.07
08:41:50;80.36;8.8;50.33
08:41:55;80.21;8.27;48.1
08:42:00;79.17;9.79;50.25
08:42:05;80.28;11.04;50.77
08:42:10;79.64;10.27;49.7
08:42:15;78.73;9.5;49.85
08:42:20;79.77;9.69;50.41
08:42:25;79.63;11.38;50.58
08:42:30;81.98;10.61;49.52
08:42:35;79.66;9.35;49.6
08:42:40;81.34;10.27;51.26
08:42:45;79.88;9.48;50.26
08:42:50;79.33;11.35;50.31
08:42:55;80.25;9.88;50.57
08:43:00;80.4;8.53;50.52
08:43:05;79.88;9.72;50.05
08:43:10;81.39;9.48;48.86
08:43:15;79.95;10.78;48.82
08:43:20;79.79;8.42;50.22
08:43:25;81.32;9.2;49.2
08:43:30;81.0;10.53;52.01
08:43:35;79.76;10.65;50.15
08:43:40;78.73;10.33;48.93
08:43:45;79.5;11.08;49.95
08:43:50;80.63;9.39;48.32
08:43:55;80.22;11.23;50.48
08:44:00;80.26;9.85;50.76
08:44:05;80.93;11.67;51.5
08:44:10;80.23;9.74;50.62
08:44:15;79.89;9.04;50.85
08:44:20;80.02;10.97;51.38
08:44:25;80.72;10.91;49.79
08:44:30;79.54;10.65;50.2
08:44:35;79.43;11.13;49.92
08:44:40;78.26;9.53;49.67
08:44:45;80.81;10.08;48.54
08:44:50;79.22;10.63;48.89
08:44:55;78.36;9.59;48.74
08:45:00;80.76;11.55;50.36
08:45:05;81.3;10.23;49.23
08:45:10;79.36;10.54;49.54
08:45:15;77.21;8.36;51.46
08:45:20;80.71;9.21;49.3
08:45:25;80.53;9.93;51.51
08:45:30;80.64;12.72;50.98
08:45:35;78.58;10.23;50.82
08:45:40;81.15;11.53;49.85
08:45:45;79.31;10.78;51.53
08:45:50;80.22;10.47;50.41
08:45:55;80.94;9.8;50.06
08:46:00;80.18;9.99;49.47
08:46:05;80.62;10.07;50.69
08:46:10;79.77;7.22;48.33
08:46:15;78.79;10.78;49.25
08:46:20;78.51;7.89;49.34
08:46:25;79.76;10.33;51.29
08:46:30;81.64;9.47;52.55
08:46:35;79.51;9.23;51.01
08:46:40;79.7;9.16;49.5
08:46:45;77.59;11.26;50.15
08:46:50;81.72;10.56;51.92
08:46:55;80.69;10.22;50.96
08:47:00;80.03;10.1;49.38
08:47:05;78.31;9.81;49.68
08:47:10;79.24;9.42;50.79
08:47:15;80.86;11.47;50.95
08:47:20;80.95;11.3;50.58
08:47:25;79.56;11.31;50.16
08:47:30;79.96;11.7;50.34
08:47:35;80.99;10.83;50.09
08:47:40;79.37;9.6;50.79
08:47:45;80.66;10.36;48.93
08:47:50;78.41;9.91;49.36
08:47:55;78.31;10.08;50.35
08:48:00;78.21;10.92;49.32
08:48:05;81.62;10.3;49.79
08:48:10;79.38;9.3;50.5
08:48:15;79.76;11.96;51.36
08:48:20;81.68;9.08;48.64
08:48:25;80.18;8.61;51.04
08:48:30;78.6;9.85;49.88
08:48:35;78.79;11.42;48.91
08:48:40;82.71;9.41;50.9
08:48:45;78.25;10.72;50.41
08:48:50;79.07;10.15;51.41
08:48:55;79.36;10.99;50.65
08:49:00;80.52;9.99;50.78
08:49:05;80.55;10.49;49.8
08:49:10;79.85;9.45;49.4
08:49:15;80.34;10.38;48.93
08:49:20;78.72;8.62;49.84
08:49:25;79.46;8.21;49.92
08:49:30;79.66;9.12;50.04
08:49:35;78.87;10.04;49.41
08:49:40;79.58;9.8;49.49
08:49:45;79.86;10.68;48.79
08:49:50;79.9;10.81;46.39
08:49:55;79.98;6.88;51.28
08:50:00;80.79;10.82;50.12
08:50:05;79.53;9.53;51.0
08:50:10;81.32;10.24;49.54
08:50:15;80.22;8.41;49.48
08:50:20;80.31;11.33;50.69
08:50:25;82.58;9.84;48.73
08:50:30;80.23;10.51;49.4
08:50:35;80.47;7.44;50.62
08:50:40;81.77;10.14;48.76
08:50:45;81.97;10.83;49.73
08:50:50;78.91;9.54;49.61
08:50:55;81.31;9.76;50.04
08:51:00;79.76;10.4;49.24
08:51:05;80.2;10.88;48.49
08:51:10;78.94;9.96;50.93
08:51:15;80.98;10.06;50.11
08:51:20;78.55;9.59;47.83
08:51:25;77.92;11.82;50.74
08:51:30;80.66;11.26;50.13
08:51:35;79.65;9.12;49.8
08:51:40;80.19;10.47;51.43
08:51:45;80.73;11.56;51.24
08:51:50;81.1;10.7;48.39
08:51:55;81.3;10.04;50.45
08:52:00;82.19;11.34;48.16
08:52:05;82.07;9.25;50.46
08:52:10;80.47;10.06;48.1
08:52:15;81.07;10.55;49.09
08:52:20;80.81;10.39;49.1
08:52:25;81.51;10.24;50.67
08:52:30;78.68;10.14;47.94
08:52:35;80.13;10.63;49.99
08:52:40;78.17;8.17;48.85
08:52:45;79.74;10.07;50.61
08:52:50;81.92;11.11;50.36
08:52:55;80.06;7.49;48.35
08:53:00;79.06;10.3;50.46
08:53:05;78.93;10.11;50.44
08:53:10;80.99;9.15;51.17
08:53:15;81.14;10.06;50.75
08:53:20;80.81;9.24;52.79
08:53:25;81.72;12.17;49.83
08:53:30;79.26;9.85;48.82
08:53:35;79.72;11.72;50.23
08:53:40;81.11;10.27;49.46
08:53:45;79.45;11.5;49.89
08:53:50;80.88;8.73;48.41
08:53:55;78.29;11.51;50.35
08:54:00;80.97;9.91;50.07
08:54:05;79.59;10.14;50.37
08:54:10;80.48;11.04;48.73
08:54:15;79.4;10.97;49.45
08:54:20;78.44;9.28;48.39
08:54:25;79.15;10.07;50.1
08:54:30;80.33;9.72;50.63
08:54:35;78.79;10.7;50.57
08:54:40;81.09;10.4;48.6
08:54:45;80.82;10.55;49.98
08:54:50;82.27;11.01;51.23
08:54:55;80.45;11.35;50.33
08:55:00;80.56;10.7;48.92
08:55:05;77.96;10.45;49.23
08:55:10;80.13;9.78;51.38
08:55:15;79.56;9.02;51.64
08:55:20;79.49;10.65;50.18
08:55:25;78.97;9.97;48.42
08:55:30;79.35;10.02;50.0
08:55:35;81.11;12.01;50.05
08:55:40;78.03;9.04;50.4
08:55:45;80.61;10.19;50.12
08:55:50;80.31;11.31;51.11
08:55:55;80.48;10.36;50.24
08:56:00;79.41;9.6;50.83
08:56:05;80.02;9.87;51.8
08:56:10;81.89;9.38;50.06
08:56:15;80.04;11.08;48.93
08:56:20;80.59;9.36;51.44
08:56:25;78.07;10.39;50.39
08:56:30;79.31;9.86;51.17
08:56:35;80.28;10.69;51.03
08:56:40;79.62;10.59;50.38
08:56:45;79.67;10.45;49.83
08:56:50;82.11;11.97;50.11
08:56:55;79.34;10.13;49.1
08:57:00;81.83;10.61;51.26
08:57:05;81.03;10.48;50.94
08:57:10;78.45;10.94;49.57
08:57:15;79.39;8.88;50.46
08:57:20;79.64;11.28;49.91
08:57:25;78.29;8.55;51.08
08:57:30;80.16;9.34;50.58
08:57:35;82.28;10.6;49.96
08:57:40;79.65;8.88;50.01
08:57:45;78.92;10.14;49.23
08:57:50;79.93;8.39;49.77
08:57:55;80.29;11.12;50.24
08:58:00;80.9;10.37;50.53
08:58:05;82.28;10.19;49.56
08:58:10;82.34;9.65;49.02
08:58:15;80.7;9.6;50.37
08:58:20;77.8;9.41;52.73
08:58:25;79.78;9.05;49.75
08:58:30;79.16;8.86;51.85
08:58:35;80.87;10.25;49.3
08:58:40;81.21;12.34;49.43
08:58:45;79.38;10.2;51.38
08:58:50;79.16;10.45;48.04
08:58:55;80.16;8.13;47.6
08:59:00;82.5;11.01;51.31
08:59:05;81.51;10.6;50.91
08:59:10;80.76;9.97;49.2
08:59:15;78.13;10.18;48.8
08:59:20;79.69;8.66;50.84
08:59:25;80.07;10.22;49.0
08:59:30;80.54;10.04;51.72
08:59:35;80.22;9.16;50.2
08:59:40;81.98;10.58;49.5
08:59:45;78.76;9.93;50.01
08:59:50;80.68;9.81;50.21
08:59:55;81.59;10.66;49.93
09:00:00;81.87;9.63;48.9
09:00:05;79.73;10.14;48.44
09:00:10;80.51;11.18;50.75
09:00:15;81.27;9.24;48.17
09:00:20;79.95;10.11;51.08
09:00:25;79.57;12.13;49.62
09:00:30;79.54;9.43;49.54
09:00:35;80.59;9.11;51.42
09:00:40;81.29;10.98;49.25
09:00:45;81.3;9.27;51.02
09:00:50;81.19;8.91;49.68
09:00:55;79.85;10.6;49.86
09:01:00;78.23;11.05;52.19
09:01:05;79.27;9.86;48.64
09:01:10;79.7;10.96;50.07
09:01:15;78.27;9.69;49.67
09:01:20;79.99;8.82;49.59
09:01:25;79.94;10.16;50.86
09:01:30;77.13;11.15;49.97
09:01:35;78.97;10.09;50.09
09:01:40;79.81;9.77;51.04
09:01:45;79.71;11.11;51.71
09:01:50;81.07;7.23;50.57
09:01:55;79.9;8.64;48.71
09:02:00;80.87;10.77;49.97
09:02:05;78.33;9.85;49.81
09:02:10;79.27;10.74;50.27
09:02:15;81.08;10.01;50.01
09:02:20;79.49;9.95;49.13
09:02:25;80.4;10.25;51.05
09:02:30;79.08;11.05;51.25
09:02:35;78.52;9.23;49.85
09:02:40;79.93;9.53;49.57
09:02:45;81.73;9.38;49.3
09:02:50;81.91;9.51;48.77
09:02:55;80.22;10.1;50.07
09:03:00;78.33;12.74;49.81
09:03:05;80.04;9.62;50.03
09:03:10;79.92;8.72;50.0
09:03:15;80.65;12.04;51.0
09:03:20;79.53;10.8;49.63
09:03:25;81.29;9.84;49.76
09:03:30;80.89;8.78;50.16
09:03:35;77.87;8.58;49.82
09:03:40;79.87;11.53;48.81
09:03:45;80.09;9.95;52.2
09:03:50;79.75;10.08;49.25
09:03:55;81.34;9.06;50.02
09:04:00;80.03;10.23;48.52
09:04:05;77.93;9.31;50.74
09:04:10;81.44;10.16;50.41
09:04:15;77.46;10.7;51.92
09:04:20;80.77;10.51;49.24
09:04:25;79.9;9.0;50.28
09:04:30;79.51;11.67;51.85
09:04:35;80.77;9.54;50.81
09:04:40;80.36;9.82;50.05
09:04:45;81.16;10.61;51.03
09:04:50;80.6;10.15;49.59
09:04:55;80.46;11.21;50.07
09:05:00;80.33;9.03;50.71
09:05:05;80.67;10.36;50.48
09:05:10;80.19;11.22;51.09
09:05:15;80.49;8.88;50.44
09:05:20;80.15;10.0;49.08
09:05:25;79.84;9.92;48.69
09:05:30;82.15;10.04;49.59
09:05:35;79.93;9.69;49.35
09:05:40;79.69;10.73;51.29
09:05:45;79.28;10.37;51.18
09:05:50;81.1;10.22;49.32
09:05:55;80.15;7.38;51.34
09:06:00;79.95;10.58;49.99
09:06:05;80.25;10.01;51.19
09:06:10;80.75;10.7;49.82
09:06:15;79.64;11.58;49.54
09:06:20;79.49;10.77;49.61
09:06:25;80.76;10.64;49.33
09:06:30;77.39;10.86;49.84
09:06:35;80.88;7.79;49.99
09:06:40;81.3;8.64;49.64
09:06:45;79.05;10.52;49.69
09:06:50;80.7;9.96;49.9
09:06:55;79.97;9.42;51.35
09:07:00;80.85;9.48;48.0
09:07:05;82.0;10.86;50.06
09:07:10;78.56;10.8;50.91
09:07:15;78.83;9.76;51.28
09:07:20;78.59;9.69;50.56
09:07:25;81.33;9.67;50.0
09:07:30;80.17;8.6;50.23
09:07:35;79.44;8.8;50.35
09:07:40;80.69;8.67;51.79
09:07:45;79.65;10.16;50.96
09:07:50;80.42;10.77;49.8
09:07:55;79.15;10.0;49.22
09:08:00;80.43;10.42;50.04
09:08:05;80.24;8.65;49.91
09:08:10;80.93;10.8;49.53
09:08:15;80.92;10.6;50.28
09:08:20;81.44;9.79;48.9
09:08:25;79.87;10.61;48.48
09:08:30;79.72;8.94;50.61
09:08:35;80.97;9.39;49.78
09:08:40;81.16;10.65;51.06
09:08:45;81.53;9.83;50.69
09:08:50;81.48;10.0;51.5
09:08:55;79.69;10.88;51.35
09:09:00;80.43;12.13;51.07
09:09:05;77.48;10.83;50.57
09:09:10;81.1;12.31;48.01
09:09:15;80.02;10.38;50.57
09:09:20;78.3;8.58;51.78
09:09:25;81.44;10.14;50.28
09:09:30;79.35;10.99;49.88
09:09:35;79.18;9.34;51.33
09:09:40;79.21;11.46;49.52
09:09:45;79.83;9.1;48.92
09:09:50;80.38;8.67;50.72
09:09:55;79.94;10.09;51.13
09:10:00;80.31;10.31;49.81
09:10:05;78.04;10.11;50.92
09:10:10;80.19;10.46;49.47
09:10:15;79.41;10.34;48.98
09:10:20;79.65;10.27;50.8
09:10:25;80.99;10.28;50.95
09:10:30;81.32;10.6;51.31
09:10:35;79.41;10.36;47.31
09:10:40;80.31;11.22;52.58
09:10:45;79.33;10.4;48.35
09:10:50;80.6;11.14;50.04
09:10:55;81.04;10.89;49.36
09:11:00;79.74;10.79;50.53
09:11:05;80.1;10.22;51.41
09:11:10;80.37;10.34;50.38
09:11:15;80.06;10.94;51.65
09:11:20;82.22;10.81;49.47
09:11:25;79.35;11.11;51.35
09:11:30;80.13;11.21;50.46
09:11:35;80.02;9.83;48.76
09:11:40;79.92;9.37;51.03
09:11:45;80.08;10.09;48.75
09:11:50;80.23;9.76;50.54
09:11:55;79.55;8.69;49.3
09:12:00;79.85;10.24;47.44
09:12:05;80.93;9.9;50.46
09:12:10;80.29;7.79;49.29
09:12:15;79.08;10.16;49.75
09:12:20;78.56;10.65;48.2
09:12:25;78.17;9.88;49.82
09:12:30;81.38;10.66;49.79
09:12:35;79.48;10.98;50.73
09:12:40;80.01;8.56;50.9
09:12:45;78.12;9.78;50.48
09:12:50;80.78;10.31;50.02
09:12:55;79.64;9.86;51.01
09:13:00;79.81;11.06;49.58
09:13:05;80.49;9.15;49.86
09:13:10;79.22;9.38;49.23
09:13:15;80.05;10.1;51.07
09:13:20;79.45;11.22;51.28
09:13:25;78.58;10.87;50.46
09:13:30;79.9;10.49;49.99
09:13:35;79.17;9.8;52.38
09:13:40;79.57;10.13;50.55
09:13:45;80.13;8.51;50.73
09:13:50;81.29;9.8;50.5
09:13:55;79.59;8.77;51.64
09:14:00;81.45;9.31;49.0
09:14:05;80.34;8.52;49.59
09:14:10;80.26;9.24;49.79
